0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,label
-550.4734497070312,40.842613220214844,-24.847253799438477,-10.451374053955078,-5.305171489715576,-20.230976104736328,-13.47089672088623,-20.969039916992188,-8.516305923461914,1.24395751953125,-13.0151948928833,-8.341192245483398,-4.863262176513672,-4.10080099105835,-2.9925098419189453,0.5767336487770081,4.6444597244262695,7.296807289123535,3.1030266284942627,0.7063384056091309,4.8090949058532715,0.894637405872345,0.9630560874938965,2.3763983249664307,-3.570258140563965,-1.653072476387024,-2.445265531539917,1.8991799354553223,-2.2166266441345215,4.022596836090088,0.6982662081718445,6.812676429748535,4.3225250244140625,4.58454704284668,0.73353511095047,2.3156540393829346,-0.5747042298316956,0.5638857483863831,0.38978517055511475,2.406193733215332,0.40439364314079285,0.27291583199786323,3285.952697086417,surprised
-603.16552734375,85.14302062988281,6.200952053070068,18.810606002807617,11.770700454711914,-6.7224507331848145,-8.730325698852539,-8.856368064880371,1.8163648843765259,-5.866682529449463,-4.846926689147949,-1.2584521770477295,1.4562090635299683,-6.924830913543701,0.3465898036956787,-0.5035030841827393,-8.55266284942627,1.1836426258087158,-4.585626125335693,-1.3147989511489868,-8.861175537109375,-0.4242531657218933,-4.55283784866333,-5.024938583374023,-3.0514986515045166,-0.3829061686992645,-3.7557389736175537,0.5048415064811707,-5.919337749481201,-0.8162899017333984,-6.330296993255615,0.4269618093967438,-3.194448471069336,-0.6401695013046265,-3.6990625858306885,-3.2174265384674072,-6.850043296813965,-3.3299171924591064,-3.2294554710388184,0.30416131019592285,0.44969192147254944,0.22845928485576922,2678.298580746189,neutral
-608.608642578125,86.84291076660156,8.749250411987305,18.522184371948242,11.501364707946777,-4.897329807281494,-7.498258590698242,-9.221927642822266,2.524843454360962,-4.069255352020264,-4.044801712036133,0.25051242113113403,3.5467007160186768,-6.797634124755859,1.9727829694747925,-1.2885950803756714,-6.418541431427002,4.318233013153076,-3.2280077934265137,-0.7458656430244446,-6.331049919128418,-0.44946300983428955,-4.862403869628906,-4.008330821990967,-3.638580799102783,2.01871395111084,-4.1231255531311035,2.777174234390259,-4.8879008293151855,-0.5264885425567627,-5.34587287902832,1.7867823839187622,-1.2039105892181396,0.2707929313182831,-2.8538148403167725,-3.5716614723205566,-6.559688568115234,-3.4484641551971436,-2.7603919506073,1.1039212942123413,0.45782986283302307,0.19856896033653845,2608.5160645021483,neutral
-588.3734130859375,77.90026092529297,6.098270416259766,12.788963317871094,12.466792106628418,-5.992917060852051,-12.365944862365723,-13.988690376281738,-1.9218485355377197,-7.2013702392578125,-6.225903511047363,-3.259589433670044,0.15678729116916656,-8.634878158569336,-3.044196844100952,-0.8630828857421875,-10.79218578338623,-0.01359065156430006,-4.763895511627197,-5.670628547668457,-8.048287391662598,-2.643328905105591,-6.8936614990234375,-5.242393493652344,-6.701022624969482,1.9764528274536133,-6.308467864990234,0.7536373138427734,-8.26387882232666,-2.962331533432007,-7.050908088684082,-1.596391201019287,-2.95076060295105,-1.0836302042007446,-4.787975311279297,-4.779938220977783,-4.302548408508301,-3.3311140537261963,-1.67791748046875,-0.3056313693523407,0.4532354772090912,0.23663611778846153,2778.070748466144,neutral
-610.7634887695312,87.20319366455078,14.101911544799805,15.412434577941895,10.15145492553711,-3.4008522033691406,-8.600006103515625,-7.7864227294921875,4.369930267333984,-7.142504692077637,-1.6243960857391357,0.9522901177406311,0.513047456741333,-4.459985256195068,2.8896749019622803,-0.9517597556114197,-6.202018737792969,3.428734302520752,-4.1739020347595215,-0.2598169147968292,-7.5223493576049805,1.2806015014648438,-4.274505138397217,-4.998167991638184,-1.6855798959732056,1.189271330833435,-3.895956039428711,0.5400184392929077,-5.595865249633789,-1.4722570180892944,-5.941802501678467,-0.09502910077571869,-3.041916608810425,0.6371307373046875,-4.044178485870361,-2.8720436096191406,-6.703301429748535,-3.1736395359039307,-2.308478832244873,1.4690319299697876,0.4811113476753235,0.22608548677884616,2652.963033762801,neutral
-658.595947265625,90.6386489868164,8.526040077209473,14.995760917663574,16.86646842956543,-2.7636051177978516,-5.390216827392578,-8.021530151367188,3.932859420776367,-2.5869626998901367,-3.3987834453582764,2.9562206268310547,3.2496047019958496,-5.217903137207031,1.3465893268585205,0.32665881514549255,-4.724784851074219,3.369117021560669,-0.9265713095664978,0.08876782655715942,-6.444541931152344,-0.12285338342189789,-3.3783655166625977,-3.085618734359741,-2.7113442420959473,2.9219226837158203,-2.823570489883423,3.222133159637451,-5.1145172119140625,-0.1286620795726776,-4.949860572814941,1.6104031801223755,-0.12959200143814087,0.716284990310669,-3.8299789428710938,-3.6539306640625,-4.400297164916992,-1.8533364534378052,-2.1822855472564697,-0.37419337034225464,0.5147566199302673,0.21274948120117188,2627.978551350255,calm
-656.564697265625,94.03546905517578,1.5450819730758667,12.575122833251953,13.38021183013916,-4.211384296417236,-7.077233791351318,-10.106931686401367,3.1210618019104004,-3.2500760555267334,-3.8499691486358643,0.6492102742195129,3.718597173690796,-6.315317153930664,-0.12008235603570938,-0.34781748056411743,-7.841238021850586,1.7957252264022827,-2.443812847137451,-2.7645437717437744,-5.292943954467773,-1.5212724208831787,-3.5188159942626953,-3.0672607421875,-3.542189121246338,1.7740997076034546,-5.074792861938477,2.053010940551758,-6.537662506103516,-0.3752604126930237,-6.620039463043213,0.9967988133430481,-0.9181342720985413,1.2723268270492554,-4.249762058258057,-3.4621829986572266,-5.599518299102783,-2.2400169372558594,-2.015226125717163,-0.017809735611081123,0.5061473250389099,0.19659329927884617,2636.526275433082,calm
-654.9464111328125,93.65233612060547,14.542285919189453,15.720130920410156,17.323259353637695,5.946005821228027,-2.268056869506836,-6.083242416381836,2.139336347579956,1.1407359838485718,-0.4984038174152374,2.6617331504821777,5.60800838470459,-0.830037534236908,-0.3738967776298523,5.431070804595947,-3.4954493045806885,3.3316268920898438,1.546096920967102,0.25990405678749084,-3.229383945465088,3.191688060760498,-3.7185492515563965,1.4400615692138672,-4.845022201538086,6.733321666717529,0.31617265939712524,2.767826795578003,-1.5619741678237915,0.6956693530082703,-1.8881295919418335,1.3908019065856934,0.9889721274375916,1.4656435251235962,0.16045452654361725,-1.6046130657196045,-3.1958231925964355,1.452195644378662,-1.428998351097107,1.5541609525680542,0.5305017828941345,0.157861328125,2349.2371818349275,calm
-654.0416259765625,91.14045715332031,1.9234293699264526,10.494574546813965,12.859756469726562,-1.6499698162078857,-6.172038555145264,-13.058597564697266,-1.8784297704696655,-2.5257408618927,-6.6798858642578125,-0.4101191461086273,2.380272626876831,-7.016217231750488,-0.622344434261322,0.7713849544525146,-7.8499650955200195,2.18405818939209,-1.946224570274353,-3.3946402072906494,-6.42658805847168,0.24002468585968018,-4.833877086639404,-3.176804304122925,-5.98712158203125,4.6343770027160645,-5.103765964508057,1.3765888214111328,-5.346251487731934,-2.245915651321411,-4.928658485412598,0.9089144468307495,-0.185502827167511,0.43531954288482666,-1.030286431312561,-4.754344463348389,-4.0613555908203125,-3.2113418579101562,-2.475783348083496,0.5870957374572754,0.5135661959648132,0.2583458533653846,2696.449569313775,calm
-599.930908203125,80.87650299072266,6.687427520751953,21.714990615844727,17.454042434692383,-8.810667037963867,-14.407004356384277,-6.926242351531982,6.769455432891846,-5.612746238708496,0.5949468612670898,-1.726358413696289,-0.44191983342170715,-2.0274531841278076,-1.050003170967102,0.005740209948271513,-4.9676289558410645,3.2325618267059326,-2.315864086151123,-1.8095396757125854,-6.591436386108398,3.7256758213043213,-6.140481472015381,-0.7534521222114563,-3.358114719390869,3.097872734069824,-4.405510425567627,1.3934299945831299,-6.8040690422058105,-2.156667470932007,-5.235875606536865,-1.0977100133895874,-1.8001676797866821,-0.31223031878471375,-6.691350936889648,-4.8409199714660645,-4.770167350769043,0.20998722314834595,1.0425946712493896,2.158273935317993,0.4726964831352234,0.20245643028846153,2697.275002760663,calm
-624.6996459960938,89.13225555419922,6.507260799407959,18.99275016784668,9.684572219848633,-4.590649604797363,-7.7763519287109375,-17.20657730102539,-0.06423600763082504,-4.390614986419678,-7.588043212890625,-1.9998055696487427,-0.04273047670722008,-5.497330665588379,-6.591292858123779,1.4625169038772583,-8.938298225402832,-0.34063220024108887,-1.6465487480163574,-4.5225114822387695,-8.051873207092285,-1.168869137763977,-6.282716751098633,-1.2284752130508423,-6.260904788970947,5.888247489929199,-6.1238861083984375,3.842682361602783,-5.940097332000732,-1.7059592008590698,-4.4133405685424805,1.4429070949554443,-1.4717098474502563,0.34629425406455994,-5.555000305175781,-4.651022434234619,-4.867461204528809,-3.0339279174804688,-2.306304931640625,0.2887197732925415,0.4210698902606964,0.1842735877403846,2609.8827061668353,calm
-584.5960083007812,84.8094482421875,12.678754806518555,18.321622848510742,13.686882019042969,-6.087810039520264,-10.076435089111328,-10.958724975585938,-3.0976901054382324,-5.022232532501221,-5.193966388702393,-2.183227062225342,-0.35596466064453125,-3.880002498626709,-6.4075422286987305,-1.0939445495605469,-11.171031951904297,-1.9900181293487549,-5.183596611022949,-5.668601989746094,-8.268648147583008,0.42609700560569763,-10.613402366638184,-1.1456165313720703,-7.279587268829346,3.947704553604126,-6.720859050750732,-1.568849802017212,-7.418224334716797,-5.916356086730957,-3.206176996231079,-4.252460956573486,-2.0558478832244873,-4.11583948135376,-4.715895175933838,-5.991026878356934,-5.706507205963135,0.23692891001701355,-0.7551485300064087,1.5579187870025635,0.40167561173439026,0.18316556490384617,2467.1568351043015,calm
-612.5859375,98.68756866455078,10.546334266662598,19.757169723510742,13.155430793762207,-7.704044342041016,-8.499744415283203,-13.966573715209961,4.375545501708984,-4.972894191741943,-0.3213796317577362,-2.370217800140381,5.178267478942871,-1.9306474924087524,-1.9246041774749756,2.8644230365753174,-9.741640090942383,1.1752393245697021,-0.907437801361084,-4.8619465827941895,-6.612987518310547,0.09715083241462708,-6.422618865966797,-1.7008821964263916,-7.001707077026367,5.817398548126221,-9.010520935058594,2.975827217102051,-8.285588264465332,-3.526304244995117,-6.045167922973633,-1.9617053270339966,-2.1864609718322754,-1.324886441230774,-4.577271461486816,-6.782051086425781,-8.620796203613281,-3.373317241668701,-4.579444885253906,-1.7510586977005005,0.4463593363761902,0.1639911358173077,2348.2974940805575,calm
-627.6774291992188,87.5345230102539,-3.0839710235595703,21.049516677856445,13.147679328918457,-1.355483889579773,-3.1067299842834473,-8.187067031860352,2.030827283859253,3.596992015838623,-3.0851399898529053,1.7008763551712036,4.5709710121154785,-5.097344398498535,-0.22995252907276154,4.947931289672852,-5.671083450317383,4.480114936828613,-0.5115676522254944,-3.156522750854492,-4.3470683097839355,-0.8334618806838989,-3.0914530754089355,-0.4897017478942871,-4.794888019561768,5.026331424713135,-4.474112510681152,2.761075258255005,-4.521480083465576,-1.2693290710449219,-2.2928311824798584,3.713047504425049,-0.43506598472595215,-0.5721215009689331,-1.5539196729660034,-3.5727145671844482,-3.4011294841766357,-0.5056893229484558,0.8190659284591675,0.0039022299461066723,0.5073249340057373,0.1690955528846154,2564.50647271853,happy
-601.520751953125,88.39567565917969,-5.887842178344727,17.651227951049805,9.355183601379395,-7.250136852264404,-7.972278594970703,-9.272627830505371,1.4435044527053833,-2.330488920211792,-6.504121780395508,1.4703004360198975,1.7438491582870483,-4.68136739730835,0.0027918219566345215,-1.1525723934173584,-6.657172679901123,1.0576468706130981,-6.306296348571777,-2.5260283946990967,-7.573334217071533,-1.540466547012329,-2.4193530082702637,-2.4143970012664795,-2.695887565612793,1.6323848962783813,-3.7023472785949707,0.8218340873718262,-5.859182357788086,-3.345608711242676,-3.3848302364349365,1.6442627906799316,-1.1368119716644287,-0.7749328017234802,-2.704702854156494,-3.6710891723632812,-4.376682758331299,-0.7789621353149414,1.6175216436386108,4.264699935913086,0.4657878577709198,0.21294784545898438,2452.9670025319447,happy
-589.4010009765625,84.69779968261719,-6.162834644317627,12.568390846252441,7.143919944763184,-6.464817523956299,-10.71727180480957,-11.142004013061523,-2.1456961631774902,0.2763175070285797,-7.920653820037842,0.7618655562400818,2.609233856201172,-5.841920375823975,1.1790084838867188,-0.7536529898643494,-8.423897743225098,1.4944732189178467,-5.819794178009033,-4.066429138183594,-5.652294158935547,-1.207037091255188,-3.0846967697143555,-2.930274486541748,-4.693490982055664,1.75089693069458,-4.605849742889404,0.7290793061256409,-4.334621906280518,-2.1642251014709473,-2.533315658569336,1.4618232250213623,-1.4902958869934082,0.5720582008361816,0.41798481345176697,1.6662135124206543,3.7034807205200195,7.2447404861450195,7.641088962554932,4.5388898849487305,0.47960391640663147,0.1694607204861111,2501.5026660244644,happy
-589.4010009765625,84.69779968261719,-6.162834644317627,12.568390846252441,7.143919944763184,-6.464817523956299,-10.71727180480957,-11.142004013061523,-2.1456961631774902,0.2763175070285797,-7.920653820037842,0.7618655562400818,2.609233856201172,-5.841920375823975,1.1790084838867188,-0.7536529898643494,-8.423897743225098,1.4944732189178467,-5.819794178009033,-4.066429138183594,-5.652294158935547,-1.207037091255188,-3.0846967697143555,-2.930274486541748,-4.693490982055664,1.75089693069458,-4.605849742889404,0.7290793061256409,-4.334621906280518,-2.1642251014709473,-2.533315658569336,1.4618232250213623,-1.4902958869934082,0.5720582008361816,0.41798481345176697,1.6662135124206543,3.7034807205200195,7.2447404861450195,7.641088962554932,4.5388898849487305,0.47960391640663147,0.1694607204861111,2501.5026660244644,happy
-405.9605712890625,72.00238800048828,-17.542888641357422,10.20981502532959,8.542078971862793,-20.725740432739258,-16.60732078552246,-10.032551765441895,-13.605165481567383,0.2657731771469116,-7.191762447357178,-3.9679038524627686,2.6683332920074463,-6.2383198738098145,-2.8710203170776367,1.2954151630401611,-8.659223556518555,2.3438446521759033,-1.389241337776184,-0.6812118291854858,-5.723190784454346,-1.934836983680725,-2.5575408935546875,-1.9573768377304077,1.8037246465682983,5.9940409660339355,0.39519935846328735,6.7652130126953125,2.368276596069336,6.606743335723877,7.064416408538818,11.577608108520508,7.3179826736450195,11.740431785583496,7.631423473358154,7.8087921142578125,2.86963152885437,3.7525134086608887,4.817605972290039,6.501308441162109,0.4036843180656433,0.12314453125,2377.0012449547694,happy
-377.2393493652344,65.69384002685547,-16.76316261291504,10.4263916015625,5.560335636138916,-19.08755111694336,-18.20357322692871,-6.786288738250732,-9.706023216247559,-1.7983765602111816,-9.387667655944824,-4.1017961502075195,-2.052523136138916,-5.821077823638916,-0.5071078538894653,-2.7873313426971436,-9.207496643066406,1.720738172531128,-4.772733688354492,-0.6035478115081787,-7.610254764556885,-1.566187858581543,-1.596638798713684,-0.13893620669841766,3.7061562538146973,9.139786720275879,3.7449862957000732,10.1061372756958,6.264164447784424,8.463859558105469,5.805006980895996,9.387542724609375,4.482409477233887,6.439310073852539,3.4016995429992676,3.2684166431427,-0.4838999807834625,2.49137806892395,0.6630311608314514,3.0267770290374756,0.4060550034046173,0.12096228966346154,2511.6158601958323,happy
-412.0252685546875,74.816162109375,-29.241552352905273,9.457942962646484,6.802953243255615,-25.344573974609375,-13.980224609375,-15.59976863861084,-16.185813903808594,2.0240447521209717,-14.120863914489746,-4.950308799743652,-1.9497358798980713,-8.224945068359375,-9.014751434326172,-3.5286970138549805,-13.456304550170898,-1.9601649045944214,-4.263178825378418,-7.675387859344482,-8.243494033813477,-3.910149097442627,-4.04043436050415,-4.634338855743408,-1.703277826309204,2.090704917907715,-3.761986494064331,2.9752280712127686,0.7924346923828125,4.339613437652588,6.135008811950684,13.57754135131836,11.05899715423584,12.076258659362793,5.801690101623535,1.899434208869934,0.8710997104644775,4.538450241088867,5.93704080581665,5.166924476623535,0.3919781744480133,0.206884765625,2601.1391921963027,happy
-400.78009033203125,55.94847869873047,-14.32633113861084,6.33396577835083,8.727128028869629,-14.017899513244629,-20.586395263671875,-4.458996295928955,-10.796499252319336,-1.3436907529830933,-7.978359699249268,-7.418687343597412,1.2103290557861328,-7.455947399139404,-3.2355501651763916,-0.5844593048095703,-13.402083396911621,1.297074317932129,-4.322444915771484,-3.2497570514678955,-6.7917985916137695,-2.700939178466797,-2.1151907444000244,-0.9928413033485413,7.978829383850098,12.986241340637207,12.736620903015137,17.131961822509766,7.234487533569336,9.200923919677734,2.819236993789673,6.199553966522217,1.984447956085205,7.339620113372803,3.6829471588134766,1.784651517868042,0.23141908645629883,1.7024199962615967,1.0898555517196655,2.0570120811462402,0.42199766635894775,0.13232797475961539,2365.5429839449453,happy
-686.3941650390625,83.40705871582031,1.9232243299484253,12.6566801071167,8.65438461303711,-3.1757917404174805,-5.489119529724121,-13.289216995239258,-7.392531394958496,-2.8741567134857178,-6.196242332458496,-7.04567813873291,-1.0732033252716064,-3.5551917552948,-3.0320968627929688,-0.3885827660560608,-7.992493629455566,-1.8161829710006714,-0.8155232667922974,-3.528472423553467,-6.118560791015625,-2.26589298248291,-8.014571189880371,-0.8896070718765259,-6.299325466156006,2.035999059677124,-5.424845218658447,0.8544857501983643,-3.6044719219207764,-3.1235201358795166,-4.018216133117676,-1.3920845985412598,-0.7559731006622314,-1.095348596572876,-1.21263587474823,-2.0877158641815186,-4.121194362640381,-0.9157350063323975,-1.2834250926971436,3.3422625064849854,0.4511711597442627,0.27234825721153844,2640.5408090252986,sad
-664.6324462890625,90.28260803222656,10.618934631347656,20.155776977539062,15.675176620483398,-2.5262880325317383,1.2385599613189697,-10.114123344421387,-4.262653350830078,-1.0227079391479492,-4.734003067016602,-0.3568773567676544,3.219724655151367,-3.2429022789001465,-0.0668056458234787,3.6616384983062744,-8.253082275390625,1.8817685842514038,0.8740267157554626,-1.5887784957885742,-3.562833070755005,-1.9429510831832886,-3.9759719371795654,-2.4510746002197266,-5.15120267868042,2.697380542755127,-4.1573896408081055,2.5771727561950684,-1.619018793106079,0.0587693452835083,-3.2176668643951416,0.051089830696582794,-0.39633306860923767,-0.09007585793733597,0.4985409677028656,-1.7557932138442993,-3.569842576980591,-2.5897104740142822,-3.170020818710327,-0.06197269260883331,0.4790348410606384,0.20827073317307693,2420.2712036734642,sad
-671.3042602539062,87.43595123291016,12.156302452087402,11.461586952209473,8.6039457321167,-1.2112141847610474,-4.452122211456299,-13.435072898864746,-6.108758926391602,-2.3360373973846436,-7.013505458831787,-5.43505334854126,1.3587112426757812,-6.701187610626221,-2.147402286529541,2.4739725589752197,-10.25265884399414,-0.1742803454399109,-2.3580806255340576,-3.2691566944122314,-4.1029791831970215,-2.2925612926483154,-5.645514965057373,-4.039987564086914,-6.536680221557617,2.1426033973693848,-6.221038341522217,1.7793941497802734,-3.231182336807251,-2.6779842376708984,-3.7209510803222656,-1.9989795684814453,-1.965620756149292,-0.603175699710846,-1.2276488542556763,-3.546630859375,-3.121752977371216,-2.900635242462158,-2.4275259971618652,2.076401948928833,0.47228866815567017,0.208203125,2695.4438520572858,sad
-564.1671752929688,86.56356811523438,-6.0771307945251465,16.311809539794922,8.368189811706543,-13.411138534545898,-8.263083457946777,-17.440149307250977,-12.120609283447266,-2.2664308547973633,-9.489982604980469,-0.3701721131801605,0.4778815507888794,-10.801691055297852,-3.7349770069122314,-0.4152403473854065,-14.472686767578125,0.26258301734924316,-3.121114730834961,-4.431300640106201,-8.217870712280273,-5.67409610748291,-6.239062309265137,-4.4527974128723145,-6.675122261047363,2.5731163024902344,-7.192779541015625,2.227149724960327,-5.365617275238037,-2.998338222503662,-4.4593987464904785,-0.7359744310379028,-1.370558261871338,-0.24814793467521667,-0.9304918646812439,-3.175309419631958,-6.093387603759766,-3.5027263164520264,-1.9184987545013428,0.2179364711046219,0.40924033522605896,0.21069711538461539,2554.429826229997,sad
-561.0877685546875,83.76006317138672,-7.14187479019165,15.231574058532715,12.435931205749512,-19.039119720458984,-18.33838653564453,-8.714037895202637,-20.6533203125,-9.45451831817627,-13.243245124816895,-8.10554027557373,-4.806088447570801,-9.967841148376465,-8.2158784866333,-3.3632652759552,-8.981193542480469,-2.94199538230896,-5.45994758605957,-2.441809892654419,-12.827588081359863,-1.5586925745010376,-4.0382537841796875,-7.3828864097595215,-2.413300037384033,-0.41956856846809387,-3.4534058570861816,1.7184094190597534,1.021693229675293,-0.8999446034431458,0.5057981014251709,3.4375224113464355,2.0245893001556396,4.042268753051758,1.7000468969345093,-0.9419733881950378,0.48416271805763245,2.038675546646118,3.57598614692688,3.8099706172943115,0.42175742983818054,0.17582256610576924,2472.234799512603,sad
-560.791015625,70.75433349609375,-0.43226951360702515,14.656580924987793,11.187743186950684,-15.217402458190918,-12.936765670776367,-6.699080467224121,-13.655438423156738,-2.890282154083252,-8.391778945922852,-8.969793319702148,-1.2030647993087769,-5.387909412384033,-5.138674736022949,-0.6137562394142151,-7.913084030151367,1.4883625507354736,-0.25866788625717163,0.1921856850385666,-3.320451021194458,-0.9756101965904236,0.5985376834869385,-4.137477397918701,3.8041298389434814,1.0337138175964355,0.7379252910614014,5.460788726806641,3.6768388748168945,4.809274196624756,2.7981557846069336,5.920307636260986,4.795464515686035,6.25110387802124,4.013976573944092,3.578206777572632,4.362071514129639,7.005795478820801,7.449734210968018,9.044073104858398,0.458744615316391,0.20043569711538461,2486.0159437746975,sad
-537.0825805664062,61.039634704589844,3.958301305770874,10.128142356872559,7.5711188316345215,-6.003330230712891,-16.67706871032715,-10.009472846984863,-12.576786041259766,-7.578736305236816,-10.093448638916016,-7.863528728485107,-0.38358792662620544,-7.505821704864502,-4.863112926483154,0.06277354061603546,-11.083918571472168,-1.4637045860290527,0.3196971118450165,-3.291443347930908,-5.302925109863281,-2.6974806785583496,-0.5153838992118835,-6.007833003997803,-2.6851422786712646,2.574573278427124,-3.124741792678833,4.251584053039551,1.006262183189392,1.9417699575424194,0.5066519975662231,5.936196804046631,4.664588451385498,7.955153465270996,7.294239044189453,6.276810169219971,5.452250003814697,5.807852745056152,6.761570930480957,6.821969509124756,0.46920284628868103,0.18247445913461538,2708.1674810443824,sad
-548.0335083007812,68.30099487304688,-0.720890462398529,12.12470817565918,13.60396671295166,-13.336682319641113,-18.998329162597656,-8.851120948791504,-20.88213539123535,-6.721843719482422,-9.365972518920898,-10.24985122680664,-2.6710524559020996,-7.6576080322265625,-10.938996315002441,-0.9733613133430481,-12.297317504882812,-1.5366889238357544,-0.8327882289886475,-4.35640811920166,-6.817586898803711,-4.019705772399902,-3.074117660522461,-7.6053900718688965,-1.935275912284851,1.3056039810180664,-3.5256543159484863,2.1245334148406982,-0.8932440280914307,-0.7014139294624329,-0.3439164459705353,2.8372914791107178,2.922677993774414,4.4003825187683105,1.9317690134048462,-1.5429809093475342,-0.5790591835975647,-0.8951205015182495,3.235114336013794,5.007157802581787,0.39603471755981445,0.21604942908653846,2886.426571178284,sad
-441.2788391113281,63.047874450683594,-13.974567413330078,16.51226806640625,6.396536350250244,-12.8510160446167,-1.456451654434204,-16.03120231628418,-8.23653507232666,3.667219877243042,-3.073441743850708,-6.171604633331299,8.997712135314941,-5.410289287567139,-5.471579074859619,5.807721138000488,-11.528964042663574,0.05178140476346016,-3.054029941558838,-3.86759877204895,-5.126364707946777,0.14472386240959167,-5.680407524108887,1.4623204469680786,-3.885894775390625,3.6195485591888428,-2.835970163345337,3.8826990127563477,-0.7001968622207642,-1.1348809003829956,0.9622193574905396,0.5123196840286255,-0.35254916548728943,5.995645523071289,8.049117088317871,10.365180015563965,3.900836706161499,4.595876693725586,1.2284525632858276,6.467092514038086,0.41499006748199463,0.13719951923076923,2520.571994772104,angry
-367.57720947265625,50.39312744140625,-15.580815315246582,12.510327339172363,4.423320293426514,-19.477832794189453,-3.2785165309906006,-9.111595153808594,-7.060137748718262,1.5977134704589844,-4.154017448425293,-4.415272235870361,3.4163312911987305,-6.727928161621094,-3.372121572494507,1.917463779449463,-10.525524139404297,-0.12093910574913025,-1.998860478401184,-1.3165898323059082,-4.8343281745910645,0.943760871887207,-0.9207600355148315,2.0248665809631348,1.5383330583572388,9.785308837890625,5.979250431060791,17.945402145385742,11.743338584899902,11.272819519042969,5.11193323135376,4.207228660583496,3.0823469161987305,6.826358795166016,5.027590751647949,5.153584003448486,0.6583980321884155,2.684598922729492,1.1191693544387817,2.474015951156616,0.4199157655239105,0.16175631009615385,2651.029480038179,angry
-531.5371704101562,71.03721618652344,4.298300743103027,19.10139274597168,7.7253031730651855,-7.154289245605469,-3.844475746154785,-13.497138023376465,-7.931462287902832,0.31908416748046875,-5.914150238037109,-3.2002034187316895,6.736088752746582,-6.489351272583008,-4.4497785568237305,4.084765434265137,-11.413719177246094,1.6319833993911743,-0.9513735771179199,-5.027738094329834,-7.13516092300415,-0.6982805728912354,-9.901803016662598,-3.168477773666382,-7.473998069763184,1.255663514137268,-5.627120494842529,-0.7450512647628784,-1.8945043087005615,-2.8080430030822754,-4.357085704803467,-2.474100112915039,-3.079728603363037,-0.8439077734947205,-1.6539325714111328,-3.0633645057678223,-5.52419900894165,-4.54935884475708,-5.654558181762695,-1.235977053642273,0.4567469656467438,0.16512920673076922,2782.2650252175736,angry
-450.1533508300781,64.1460952758789,-2.0737228393554688,17.27887725830078,0.6349675059318542,-14.019193649291992,-6.3239359855651855,-14.531163215637207,-5.7355637550354,-1.5395781993865967,-6.731513023376465,-0.7325571179389954,0.7131147980690002,-7.108129024505615,-3.7127506732940674,-0.4302300214767456,-13.560101509094238,0.02936527505517006,-4.610335826873779,-1.6819021701812744,-9.604693412780762,-2.1961801052093506,-6.189545154571533,-6.583904266357422,-4.176120281219482,-0.12836122512817383,-6.6918487548828125,0.16127613186836243,-3.407839298248291,-1.0318012237548828,-0.9194240570068359,2.279247999191284,-0.24732144176959991,3.4870145320892334,1.4242384433746338,1.5559452772140503,-2.020794153213501,-1.6086853742599487,-1.8643659353256226,1.0539777278900146,0.4787069857120514,0.1688213641826923,2851.469141999899,angry
-392.47296142578125,48.92744064331055,-7.807668685913086,15.60565185546875,10.996198654174805,-11.881258964538574,-4.9643402099609375,-0.4139192998409271,-6.213446617126465,4.625242233276367,-1.7731417417526245,0.18087756633758545,4.654419898986816,-1.0923104286193848,-0.6043577790260315,5.287347793579102,-5.6893110275268555,1.9709819555282593,0.20969144999980927,0.4279535114765167,-1.0484343767166138,-0.08635293692350388,1.524758219718933,0.3581538200378418,0.6535304188728333,8.629803657531738,0.41851285099983215,9.43722152709961,5.563226222991943,4.990303039550781,5.300042152404785,5.779929161071777,3.1737499237060547,7.224706172943115,6.4816179275512695,6.647137641906738,3.3507347106933594,3.5537211894989014,3.7418599128723145,5.018678665161133,0.5345503091812134,0.09859900841346154,2183.1865139090805,angry
-306.24371337890625,43.04868698120117,-17.571422576904297,14.701662063598633,6.224613189697266,-21.21337890625,-6.860955238342285,-0.8021717667579651,-10.015546798706055,2.6071622371673584,-4.421570777893066,-2.670147180557251,2.3894028663635254,-3.5943381786346436,-1.2259868383407593,3.866450786590576,-6.46821928024292,0.5162127017974854,-0.3941950798034668,-0.2660999000072479,-2.915957450866699,1.8687020540237427,1.9008324146270752,1.6194535493850708,1.7418508529663086,7.737314701080322,3.644608974456787,12.457450866699219,7.577506065368652,6.873442649841309,8.081263542175293,8.111851692199707,4.8992414474487305,7.626402378082275,6.260964393615723,4.986772060394287,2.921638011932373,1.7539061307907104,1.1459470987319946,3.1707065105438232,0.4842096269130707,0.1285682091346154,2593.9728045517454,angry
